start	strand	num_CoV_aligned	specificity
23368	-	0	1
23369	-	0	1
23370	-	0	1
23371	-	0	1
23372	-	0	1
23373	-	0	1
23374	-	0	1
23375	-	0	1
23376	-	0	1
23377	-	0	1
23378	-	0	1
23379	-	0	1
23380	-	0	1
23381	-	0	1
23382	-	0	1
23383	-	0	1
23384	-	1	0.833333333333333
23385	-	1	0.833333333333333
23386	-	1	0.833333333333333
23387	-	1	0.833333333333333
23388	-	1	0.833333333333333
23389	-	1	0.833333333333333
23390	-	1	0.833333333333333
23391	-	1	0.833333333333333
23392	-	1	0.833333333333333
23393	-	1	0.833333333333333
23394	-	1	0.833333333333333
23395	-	1	0.833333333333333
23396	-	1	0.833333333333333
23397	-	1	0.833333333333333
23398	-	1	0.833333333333333
23399	-	1	0.833333333333333
23400	-	0	1
23401	-	0	1
23402	-	1	0.833333333333333
23403	-	0	1
23404	-	0	1
23405	-	0	1
23406	-	0	1
23407	-	0	1
23408	-	0	1
23409	-	0	1
23410	-	0	1
23411	-	0	1
23412	-	0	1
23413	-	0	1
23414	-	0	1
23415	-	0	1
23416	-	0	1
23417	-	0	1
23418	-	0	1
23419	-	0	1
23420	-	0	1
23421	-	0	1
23422	-	0	1
23423	-	0	1
23424	-	0	1
23425	-	0	1
23426	-	0	1
23427	-	0	1
23428	-	1	0.833333333333333
23429	-	1	0.833333333333333
23430	-	1	0.833333333333333
23431	-	1	0.833333333333333
23432	-	1	0.833333333333333
23433	-	1	0.833333333333333
23434	-	1	0.833333333333333
23435	-	1	0.833333333333333
23436	-	0	1
23437	-	0	1
23438	-	0	1
23439	-	0	1
23440	-	0	1
23441	-	0	1
23442	-	0	1
23443	-	0	1
23444	-	0	1
23445	-	0	1
23446	-	0	1
23447	-	0	1
23448	-	0	1
23449	-	0	1
23450	-	0	1
23451	-	0	1
23452	-	0	1
23453	-	0	1
23454	-	0	1
23455	-	0	1
23456	-	0	1
23457	-	0	1
23458	-	0	1
23459	-	0	1
23460	-	0	1
23461	-	0	1
23462	-	0	1
23463	-	0	1
23464	-	0	1
23465	-	0	1
23466	-	0	1
23467	-	0	1
23468	-	0	1
23469	-	0	1
23470	-	0	1
23471	-	0	1
23472	-	0	1
23473	-	0	1
23474	-	0	1
23475	-	0	1
23476	-	0	1
23477	-	0	1
23478	-	0	1
23479	-	0	1
23480	-	0	1
23481	-	0	1
23482	-	0	1
23483	-	0	1
23484	-	0	1
23485	-	0	1
23486	-	0	1
23487	-	0	1
23488	-	0	1
23489	-	0	1
23490	-	0	1
23491	-	0	1
23492	-	0	1
23493	-	0	1
23494	-	0	1
23495	-	0	1
23496	-	0	1
23497	-	0	1
23498	-	0	1
23499	-	0	1
23500	-	0	1
23501	-	0	1
23502	-	0	1
23503	-	0	1
23504	-	0	1
23505	-	0	1
23506	-	0	1
23507	-	0	1
23508	-	0	1
23509	-	0	1
23510	-	0	1
23511	-	0	1
23512	-	0	1
23513	-	0	1
23514	-	0	1
23515	-	0	1
23516	-	0	1
23517	-	0	1
23518	-	0	1
23519	-	0	1
23520	-	0	1
23521	-	0	1
23522	-	0	1
23523	-	0	1
23524	-	0	1
23525	-	0	1
23526	-	0	1
23527	-	0	1
23528	-	0	1
23529	-	0	1
23530	-	0	1
23531	-	0	1
23532	-	0	1
23533	-	0	1
23534	-	0	1
23535	-	0	1
23536	-	0	1
23537	-	0	1
23538	-	0	1
23539	-	0	1
23540	-	0	1
23541	-	0	1
23542	-	0	1
23543	-	0	1
23544	-	0	1
23545	-	0	1
23546	-	0	1
23547	-	0	1
23548	-	0	1
23549	-	0	1
23550	-	0	1
23551	-	0	1
23552	-	0	1
23553	-	0	1
23554	-	0	1
23555	-	0	1
23556	-	0	1
23557	-	0	1
23558	-	0	1
23559	-	0	1
23560	-	0	1
23561	-	0	1
23562	-	0	1
23563	-	0	1
23564	-	0	1
23565	-	0	1
23566	-	0	1
23567	-	0	1
23568	-	0	1
23569	-	0	1
23570	-	0	1
23571	-	0	1
23572	-	0	1
23573	-	0	1
23574	-	0	1
23575	-	0	1
23576	-	0	1
23577	-	0	1
23578	-	0	1
23579	-	0	1
23580	-	0	1
23581	-	0	1
23582	-	0	1
23583	-	0	1
23584	-	0	1
23585	-	0	1
23586	-	0	1
23587	-	0	1
23588	-	0	1
23589	-	0	1
23590	-	0	1
23591	-	0	1
23592	-	0	1
23593	-	0	1
23594	-	0	1
23595	-	0	1
23596	-	0	1
23597	-	0	1
23598	-	0	1
23599	-	0	1
23600	-	0	1
23601	-	0	1
23602	-	0	1
23603	-	0	1
23604	-	0	1
23605	-	0	1
23606	-	0	1
23607	-	0	1
23608	-	0	1
23609	-	0	1
23610	-	0	1
23611	-	0	1
23612	-	0	1
23613	-	0	1
23614	-	0	1
23615	-	0	1
23616	-	0	1
23617	-	0	1
23618	-	0	1
23619	-	0	1
23620	-	0	1
23621	-	0	1
23622	-	0	1
23623	-	0	1
23624	-	0	1
23625	-	0	1
23626	-	0	1
23627	-	0	1
23628	-	0	1
23629	-	0	1
23630	-	0	1
23631	-	0	1
23632	-	0	1
23633	-	0	1
23634	-	0	1
23635	-	0	1
23636	-	0	1
23637	-	0	1
23638	-	0	1
23639	-	0	1
23640	-	0	1
23641	-	0	1
23642	-	0	1
23643	-	0	1
23644	-	0	1
23645	-	0	1
23646	-	0	1
23647	-	0	1
23648	-	0	1
23649	-	0	1
23650	-	0	1
23651	-	0	1
23652	-	0	1
23653	-	0	1
23654	-	0	1
23655	-	0	1
23656	-	0	1
23657	-	0	1
23658	-	0	1
23659	-	0	1
23660	-	0	1
23661	-	0	1
23662	-	0	1
23663	-	0	1
23664	-	0	1
23665	-	0	1
23666	-	0	1
23667	-	0	1
23668	-	0	1
23669	-	1	0.833333333333333
23670	-	1	0.833333333333333
23671	-	1	0.833333333333333
23672	-	1	0.833333333333333
23673	-	1	0.833333333333333
23674	-	1	0.833333333333333
23675	-	1	0.833333333333333
23676	-	1	0.833333333333333
23677	-	1	0.833333333333333
23678	-	1	0.833333333333333
23679	-	1	0.833333333333333
23680	-	1	0.833333333333333
23681	-	1	0.833333333333333
23682	-	0	1
23683	-	0	1
23684	-	0	1
23685	-	0	1
23686	-	0	1
23687	-	0	1
23688	-	0	1
23689	-	0	1
23690	-	0	1
23691	-	0	1
23692	-	0	1
23693	-	0	1
23694	-	0	1
23695	-	0	1
23696	-	0	1
23697	-	0	1
23698	-	0	1
23699	-	0	1
23700	-	0	1
23701	-	0	1
23702	-	0	1
23703	-	0	1
23704	-	0	1
23705	-	0	1
23706	-	0	1
23707	-	0	1
23708	-	0	1
23709	-	0	1
23710	-	0	1
23711	-	0	1
23712	-	0	1
23713	-	0	1
23714	-	0	1
23715	-	0	1
23716	-	0	1
23717	-	0	1
23718	-	0	1
23719	-	0	1
23720	-	0	1
23721	-	0	1
23722	-	0	1
23723	-	0	1
23724	-	0	1
23725	-	0	1
23726	-	0	1
23727	-	0	1
23728	-	0	1
23729	-	0	1
23730	-	0	1
23731	-	0	1
23732	-	0	1
23733	-	0	1
23734	-	0	1
23735	-	0	1
23736	-	0	1
23737	-	0	1
23738	-	0	1
23739	-	0	1
23740	-	0	1
23741	-	0	1
23742	-	0	1
23743	-	0	1
23744	-	0	1
23745	-	0	1
23746	-	0	1
23747	-	0	1
23748	-	0	1
23749	-	0	1
23750	-	0	1
23751	-	0	1
23752	-	0	1
23753	-	0	1
23754	-	0	1
23755	-	0	1
23756	-	0	1
23757	-	0	1
23758	-	0	1
23759	-	0	1
23760	-	0	1
23761	-	0	1
23762	-	0	1
23763	-	0	1
23764	-	0	1
23765	-	0	1
23766	-	0	1
23767	-	0	1
23768	-	1	0.833333333333333
23769	-	0	1
23770	-	0	1
23771	-	0	1
23772	-	0	1
23773	-	0	1
23774	-	0	1
23775	-	0	1
23776	-	0	1
23777	-	0	1
23778	-	0	1
23779	-	0	1
23780	-	0	1
23781	-	0	1
23782	-	0	1
23783	-	0	1
23784	-	0	1
23785	-	0	1
23786	-	0	1
23787	-	0	1
23788	-	0	1
23789	-	0	1
23790	-	0	1
23791	-	0	1
23792	-	0	1
23793	-	0	1
23794	-	0	1
23795	-	0	1
23796	-	0	1
23797	-	0	1
23798	-	0	1
23799	-	0	1
23800	-	0	1
23801	-	0	1
23802	-	0	1
23803	-	0	1
23804	-	0	1
23805	-	0	1
23806	-	0	1
23807	-	0	1
23808	-	0	1
23809	-	0	1
23810	-	0	1
23811	-	0	1
23812	-	0	1
23813	-	0	1
23814	-	0	1
23815	-	0	1
23816	-	0	1
23817	-	0	1
23818	-	0	1
23819	-	0	1
23820	-	0	1
23821	-	0	1
23822	-	0	1
23823	-	0	1
23824	-	0	1
23825	-	0	1
23826	-	0	1
23827	-	0	1
23828	-	0	1
23829	-	0	1
23830	-	0	1
23831	-	0	1
23832	-	0	1
23833	-	0	1
23834	-	0	1
23835	-	0	1
23836	-	0	1
23837	-	0	1
23838	-	0	1
23839	-	0	1
23840	-	0	1
23841	-	0	1
23842	-	0	1
23843	-	0	1
23844	-	0	1
23845	-	0	1
23846	-	0	1
23847	-	0	1
23848	-	0	1
23849	-	0	1
23850	-	0	1
23851	-	0	1
23852	-	0	1
23853	-	0	1
23854	-	0	1
23855	-	0	1
23856	-	0	1
23857	-	0	1
23858	-	0	1
23859	-	0	1
23860	-	0	1
23861	-	0	1
23862	-	0	1
23863	-	0	1
23864	-	0	1
23865	-	0	1
23866	-	0	1
23867	-	0	1
23868	-	0	1
23869	-	0	1
23870	-	0	1
23871	-	0	1
23872	-	0	1
23873	-	0	1
23874	-	0	1
23875	-	0	1
23876	-	0	1
23877	-	0	1
23878	-	0	1
23879	-	0	1
23880	-	0	1
23881	-	0	1
23882	-	0	1
23883	-	0	1
23884	-	0	1
23885	-	0	1
23886	-	0	1
23887	-	0	1
23888	-	0	1
23889	-	0	1
23890	-	0	1
23891	-	0	1
23892	-	0	1
23893	-	0	1
23894	-	0	1
23895	-	0	1
23896	-	0	1
23897	-	0	1
23898	-	0	1
23899	-	0	1
23900	-	0	1
23901	-	0	1
23902	-	0	1
23903	-	0	1
23904	-	1	0.833333333333333
23905	-	1	0.833333333333333
23906	-	2	0.666666666666667
23907	-	1	0.833333333333333
23908	-	0	1
23909	-	1	0.833333333333333
23910	-	1	0.833333333333333
23911	-	1	0.833333333333333
23912	-	1	0.833333333333333
23913	-	1	0.833333333333333
23914	-	1	0.833333333333333
23915	-	1	0.833333333333333
23916	-	1	0.833333333333333
23917	-	1	0.833333333333333
23918	-	1	0.833333333333333
23919	-	1	0.833333333333333
23920	-	0	1
23921	-	0	1
23922	-	0	1
23923	-	0	1
23924	-	0	1
23925	-	0	1
23926	-	0	1
23927	-	0	1
23928	-	0	1
23929	-	0	1
23930	-	0	1
23931	-	0	1
23932	-	0	1
23933	-	0	1
23934	-	0	1
23935	-	0	1
23936	-	0	1
23937	-	0	1
23938	-	0	1
23939	-	0	1
23940	-	0	1
23941	-	0	1
23942	-	0	1
23943	-	1	0.833333333333333
23944	-	1	0.833333333333333
23945	-	1	0.833333333333333
23946	-	1	0.833333333333333
23947	-	1	0.833333333333333
23948	-	1	0.833333333333333
23949	-	1	0.833333333333333
23950	-	1	0.833333333333333
23951	-	1	0.833333333333333
23952	-	1	0.833333333333333
23953	-	1	0.833333333333333
23954	-	1	0.833333333333333
23955	-	1	0.833333333333333
23956	-	1	0.833333333333333
23957	-	1	0.833333333333333
23958	-	1	0.833333333333333
23959	-	1	0.833333333333333
23960	-	1	0.833333333333333
23961	-	1	0.833333333333333
23962	-	1	0.833333333333333
23963	-	1	0.833333333333333
23964	-	1	0.833333333333333
23965	-	1	0.833333333333333
23966	-	1	0.833333333333333
23967	-	1	0.833333333333333
23968	-	1	0.833333333333333
23969	-	1	0.833333333333333
23970	-	0	1
23971	-	0	1
23972	-	0	1
23973	-	0	1
23974	-	0	1
23975	-	0	1
23976	-	0	1
23977	-	0	1
23978	-	0	1
23979	-	0	1
23980	-	0	1
23981	-	0	1
23982	-	0	1
23983	-	0	1
23984	-	0	1
23985	-	0	1
23986	-	0	1
23987	-	0	1
23988	-	0	1
23989	-	0	1
23990	-	0	1
23991	-	0	1
23992	-	0	1
23993	-	0	1
23994	-	0	1
23995	-	0	1
23996	-	0	1
23997	-	0	1
23998	-	0	1
23999	-	0	1
24000	-	0	1
24001	-	0	1
24002	-	1	0.833333333333333
24003	-	0	1
24004	-	0	1
24005	-	0	1
24006	-	0	1
24007	-	0	1
24008	-	0	1
24009	-	0	1
24010	-	0	1
24011	-	0	1
24012	-	0	1
24013	-	0	1
24014	-	0	1
24015	-	0	1
24016	-	0	1
24017	-	0	1
24018	-	0	1
24019	-	0	1
24020	-	0	1
24021	-	0	1
24022	-	0	1
24023	-	0	1
24024	-	0	1
24025	-	0	1
24026	-	0	1
24027	-	0	1
24028	-	0	1
24029	-	0	1
24030	-	0	1
24031	-	0	1
24032	-	0	1
24033	-	0	1
24034	-	0	1
24035	-	0	1
24036	-	0	1
24037	-	0	1
24038	-	1	0.833333333333333
24039	-	1	0.833333333333333
24040	-	1	0.833333333333333
24041	-	1	0.833333333333333
24042	-	1	0.833333333333333
24043	-	1	0.833333333333333
24044	-	1	0.833333333333333
24045	-	0	1
24046	-	0	1
24047	-	1	0.833333333333333
24048	-	0	1
24049	-	0	1
24050	-	1	0.833333333333333
24051	-	1	0.833333333333333
24052	-	1	0.833333333333333
24053	-	1	0.833333333333333
24054	-	1	0.833333333333333
24055	-	1	0.833333333333333
24056	-	1	0.833333333333333
24057	-	0	1
24058	-	0	1
24059	-	0	1
24060	-	0	1
24061	-	0	1
24062	-	0	1
24063	-	0	1
24064	-	0	1
24065	-	0	1
24066	-	0	1
24067	-	0	1
24068	-	0	1
24069	-	0	1
24070	-	0	1
24071	-	0	1
24072	-	0	1
24073	-	0	1
24074	-	0	1
24075	-	0	1
24076	-	0	1
24077	-	0	1
24078	-	0	1
24079	-	0	1
24080	-	0	1
24081	-	0	1
24082	-	0	1
24083	-	0	1
24084	-	0	1
24085	-	0	1
24086	-	1	0.833333333333333
24087	-	0	1
24088	-	0	1
24089	-	0	1
24090	-	0	1
24091	-	0	1
24092	-	0	1
24093	-	0	1
24094	-	0	1
24095	-	0	1
24096	-	1	0.833333333333333
24097	-	1	0.833333333333333
24098	-	1	0.833333333333333
24099	-	1	0.833333333333333
24100	-	1	0.833333333333333
24101	-	1	0.833333333333333
24102	-	0	1
24103	-	0	1
24104	-	0	1
24105	-	0	1
24106	-	0	1
24107	-	1	0.833333333333333
24108	-	0	1
24109	-	0	1
24110	-	0	1
24111	-	0	1
24112	-	0	1
24113	-	0	1
24114	-	0	1
24115	-	0	1
24116	-	0	1
24117	-	0	1
24118	-	0	1
24119	-	0	1
24120	-	0	1
24121	-	0	1
24122	-	0	1
24123	-	0	1
24124	-	0	1
24125	-	0	1
24126	-	0	1
24127	-	0	1
24128	-	0	1
24129	-	0	1
24130	-	0	1
24131	-	0	1
24132	-	0	1
24133	-	0	1
24134	-	0	1
24135	-	0	1
24136	-	0	1
24137	-	0	1
24138	-	0	1
24139	-	0	1
24140	-	1	0.833333333333333
24141	-	0	1
24142	-	0	1
24143	-	1	0.833333333333333
24144	-	1	0.833333333333333
24145	-	1	0.833333333333333
24146	-	1	0.833333333333333
24147	-	0	1
24148	-	0	1
24149	-	0	1
24150	-	0	1
24151	-	0	1
24152	-	0	1
24153	-	1	0.833333333333333
24154	-	1	0.833333333333333
24155	-	1	0.833333333333333
24156	-	1	0.833333333333333
24157	-	0	1
24158	-	0	1
24159	-	0	1
24160	-	0	1
24161	-	0	1
24162	-	0	1
24163	-	0	1
24164	-	0	1
24165	-	0	1
24166	-	0	1
24167	-	0	1
24168	-	0	1
24169	-	0	1
24170	-	0	1
24171	-	0	1
24172	-	0	1
24173	-	0	1
24174	-	0	1
24175	-	0	1
24176	-	0	1
24177	-	0	1
24178	-	0	1
24179	-	0	1
24180	-	0	1
24181	-	0	1
24182	-	0	1
24183	-	0	1
24184	-	0	1
24185	-	0	1
24186	-	0	1
24187	-	0	1
24188	-	0	1
24189	-	0	1
24190	-	0	1
24191	-	0	1
24192	-	0	1
24193	-	0	1
24194	-	0	1
24195	-	0	1
24196	-	0	1
24197	-	0	1
24198	-	0	1
24199	-	0	1
24200	-	0	1
24201	-	0	1
24202	-	0	1
24203	-	0	1
24204	-	0	1
24205	-	0	1
24206	-	0	1
24207	-	0	1
24208	-	0	1
24209	-	0	1
24210	-	0	1
24211	-	0	1
24212	-	0	1
24213	-	0	1
24214	-	0	1
24215	-	0	1
24216	-	0	1
24217	-	0	1
24218	-	0	1
24219	-	0	1
24220	-	0	1
24221	-	0	1
24222	-	0	1
24223	-	0	1
24224	-	0	1
24225	-	0	1
24226	-	0	1
24227	-	0	1
24228	-	0	1
24229	-	0	1
24230	-	0	1
24231	-	0	1
24232	-	0	1
24233	-	0	1
24234	-	0	1
24235	-	0	1
24236	-	0	1
24237	-	0	1
24238	-	0	1
24239	-	0	1
24240	-	0	1
24241	-	0	1
24242	-	0	1
24243	-	1	0.833333333333333
24244	-	1	0.833333333333333
24245	-	1	0.833333333333333
24246	-	1	0.833333333333333
24247	-	1	0.833333333333333
24248	-	1	0.833333333333333
24249	-	1	0.833333333333333
24250	-	1	0.833333333333333
24251	-	1	0.833333333333333
24252	-	1	0.833333333333333
24253	-	1	0.833333333333333
24254	-	1	0.833333333333333
24255	-	1	0.833333333333333
24256	-	1	0.833333333333333
24257	-	1	0.833333333333333
24258	-	1	0.833333333333333
24259	-	1	0.833333333333333
24260	-	1	0.833333333333333
24261	-	1	0.833333333333333
24262	-	1	0.833333333333333
24263	-	1	0.833333333333333
24264	-	1	0.833333333333333
24265	-	1	0.833333333333333
24266	-	1	0.833333333333333
24267	-	0	1
24268	-	0	1
24269	-	0	1
24270	-	0	1
24271	-	0	1
24272	-	1	0.833333333333333
24273	-	1	0.833333333333333
24274	-	1	0.833333333333333
24275	-	1	0.833333333333333
24276	-	1	0.833333333333333
24277	-	1	0.833333333333333
24278	-	1	0.833333333333333
24279	-	0	1
24280	-	0	1
24281	-	1	0.833333333333333
24282	-	0	1
24283	-	0	1
24284	-	0	1
24285	-	0	1
24286	-	0	1
24287	-	1	0.833333333333333
24288	-	1	0.833333333333333
24289	-	1	0.833333333333333
24290	-	1	0.833333333333333
24291	-	1	0.833333333333333
24292	-	1	0.833333333333333
24293	-	1	0.833333333333333
24294	-	1	0.833333333333333
24295	-	1	0.833333333333333
24296	-	1	0.833333333333333
24297	-	1	0.833333333333333
24298	-	1	0.833333333333333
24299	-	1	0.833333333333333
24300	-	1	0.833333333333333
24301	-	1	0.833333333333333
24302	-	1	0.833333333333333
24303	-	1	0.833333333333333
24304	-	1	0.833333333333333
24305	-	1	0.833333333333333
24306	-	1	0.833333333333333
24307	-	1	0.833333333333333
24308	-	1	0.833333333333333
24309	-	0	1
24310	-	0	1
24311	-	0	1
24312	-	0	1
24313	-	0	1
24314	-	0	1
24315	-	0	1
24316	-	0	1
24317	-	0	1
24318	-	0	1
24319	-	0	1
24320	-	0	1
24321	-	0	1
24322	-	0	1
24323	-	0	1
24324	-	0	1
24325	-	0	1
24326	-	0	1
24327	-	0	1
24328	-	0	1
24329	-	0	1
24330	-	0	1
24331	-	0	1
24332	-	0	1
24333	-	0	1
24334	-	0	1
24335	-	0	1
24336	-	0	1
24337	-	0	1
24338	-	0	1
24339	-	0	1
24340	-	0	1
24341	-	0	1
24342	-	0	1
24343	-	0	1
24344	-	0	1
24345	-	0	1
24346	-	0	1
24347	-	0	1
24348	-	0	1
24349	-	0	1
24350	-	0	1
24351	-	0	1
24352	-	0	1
24353	-	0	1
24354	-	0	1
24355	-	0	1
24356	-	0	1
24357	-	0	1
24358	-	0	1
24359	-	0	1
24360	-	0	1
24361	-	0	1
24362	-	0	1
24363	-	0	1
24364	-	0	1
24365	-	0	1
24366	-	0	1
24367	-	0	1
24368	-	0	1
24369	-	0	1
24370	-	0	1
24371	-	0	1
24372	-	0	1
24373	-	0	1
24374	-	0	1
24375	-	0	1
24376	-	0	1
24377	-	0	1
24378	-	0	1
24379	-	0	1
24380	-	0	1
24381	-	0	1
24382	-	0	1
24383	-	0	1
24384	-	0	1
24385	-	0	1
24386	-	0	1
24387	-	0	1
24388	-	0	1
24389	-	0	1
24390	-	0	1
24391	-	0	1
24392	-	0	1
24393	-	0	1
24394	-	0	1
24395	-	0	1
24396	-	0	1
24397	-	0	1
24398	-	0	1
24399	-	0	1
24400	-	0	1
24401	-	0	1
24402	-	0	1
24403	-	0	1
24404	-	0	1
24405	-	0	1
24406	-	0	1
24407	-	0	1
24408	-	0	1
24409	-	0	1
24410	-	0	1
24411	-	0	1
24412	-	0	1
24413	-	0	1
24414	-	0	1
24415	-	0	1
24416	-	0	1
24417	-	0	1
24418	-	0	1
24419	-	0	1
24420	-	0	1
24421	-	0	1
24422	-	0	1
24423	-	0	1
24424	-	0	1
24425	-	1	0.833333333333333
24426	-	0	1
24427	-	0	1
24428	-	0	1
24429	-	0	1
24430	-	0	1
24431	-	1	0.833333333333333
24432	-	1	0.833333333333333
24433	-	1	0.833333333333333
24434	-	1	0.833333333333333
24435	-	1	0.833333333333333
24436	-	1	0.833333333333333
24437	-	1	0.833333333333333
24438	-	1	0.833333333333333
24439	-	1	0.833333333333333
24440	-	1	0.833333333333333
24441	-	1	0.833333333333333
24442	-	1	0.833333333333333
24443	-	1	0.833333333333333
24444	-	1	0.833333333333333
24445	-	1	0.833333333333333
24446	-	1	0.833333333333333
24447	-	1	0.833333333333333
24448	-	1	0.833333333333333
24449	-	1	0.833333333333333
24450	-	1	0.833333333333333
24451	-	1	0.833333333333333
24452	-	1	0.833333333333333
24453	-	1	0.833333333333333
24454	-	1	0.833333333333333
24455	-	1	0.833333333333333
24456	-	1	0.833333333333333
24457	-	1	0.833333333333333
24458	-	1	0.833333333333333
24459	-	1	0.833333333333333
24460	-	1	0.833333333333333
24461	-	1	0.833333333333333
24462	-	1	0.833333333333333
24463	-	1	0.833333333333333
24464	-	1	0.833333333333333
24465	-	1	0.833333333333333
24466	-	1	0.833333333333333
24467	-	1	0.833333333333333
24468	-	1	0.833333333333333
24469	-	1	0.833333333333333
24470	-	1	0.833333333333333
24471	-	1	0.833333333333333
24472	-	1	0.833333333333333
24473	-	1	0.833333333333333
24474	-	1	0.833333333333333
24475	-	1	0.833333333333333
24476	-	1	0.833333333333333
24477	-	1	0.833333333333333
24478	-	1	0.833333333333333
24479	-	1	0.833333333333333
24480	-	1	0.833333333333333
24481	-	1	0.833333333333333
24482	-	1	0.833333333333333
24483	-	1	0.833333333333333
24484	-	1	0.833333333333333
24485	-	1	0.833333333333333
24486	-	1	0.833333333333333
24487	-	1	0.833333333333333
24488	-	1	0.833333333333333
24489	-	0	1
24490	-	0	1
24491	-	1	0.833333333333333
24492	-	1	0.833333333333333
24493	-	1	0.833333333333333
24494	-	1	0.833333333333333
24495	-	1	0.833333333333333
24496	-	1	0.833333333333333
24497	-	1	0.833333333333333
24498	-	0	1
24499	-	0	1
24500	-	0	1
24501	-	0	1
24502	-	0	1
24503	-	0	1
24504	-	0	1
24505	-	0	1
24506	-	0	1
24507	-	0	1
24508	-	0	1
24509	-	0	1
24510	-	0	1
24511	-	0	1
24512	-	0	1
24513	-	0	1
24514	-	0	1
24515	-	0	1
24516	-	0	1
24517	-	0	1
24518	-	0	1
24519	-	0	1
24520	-	0	1
24521	-	0	1
24522	-	0	1
24523	-	0	1
24524	-	0	1
24525	-	0	1
24526	-	0	1
24527	-	0	1
24528	-	0	1
24529	-	0	1
24530	-	0	1
24531	-	0	1
24532	-	0	1
24533	-	0	1
24534	-	0	1
24535	-	0	1
24536	-	0	1
24537	-	0	1
24538	-	0	1
24539	-	0	1
24540	-	0	1
24541	-	0	1
24542	-	0	1
24543	-	0	1
24544	-	0	1
24545	-	1	0.833333333333333
24546	-	1	0.833333333333333
24547	-	1	0.833333333333333
24548	-	1	0.833333333333333
24549	-	1	0.833333333333333
24550	-	1	0.833333333333333
24551	-	1	0.833333333333333
24552	-	1	0.833333333333333
24553	-	0	1
24554	-	1	0.833333333333333
24555	-	0	1
24556	-	0	1
24557	-	0	1
24558	-	0	1
24559	-	0	1
24560	-	0	1
24561	-	0	1
24562	-	0	1
24563	-	0	1
24564	-	0	1
24565	-	0	1
24566	-	0	1
24567	-	0	1
24568	-	0	1
24569	-	0	1
24570	-	0	1
24571	-	0	1
24572	-	0	1
24573	-	0	1
24574	-	0	1
24575	-	0	1
24576	-	0	1
24577	-	0	1
24578	-	0	1
24579	-	0	1
24580	-	0	1
24581	-	0	1
24582	-	0	1
24583	-	0	1
24584	-	0	1
24585	-	0	1
24586	-	0	1
24587	-	0	1
24588	-	0	1
24589	-	0	1
24590	-	0	1
24591	-	0	1
24592	-	0	1
24593	-	0	1
24594	-	0	1
24595	-	0	1
24596	-	0	1
24597	-	0	1
24598	-	0	1
24599	-	0	1
24600	-	0	1
24601	-	0	1
24602	-	0	1
24603	-	0	1
24604	-	0	1
24605	-	1	0.833333333333333
24606	-	1	0.833333333333333
24607	-	1	0.833333333333333
24608	-	1	0.833333333333333
24609	-	1	0.833333333333333
24610	-	1	0.833333333333333
24611	-	1	0.833333333333333
24612	-	1	0.833333333333333
24613	-	1	0.833333333333333
24614	-	1	0.833333333333333
24615	-	1	0.833333333333333
24616	-	1	0.833333333333333
24617	-	1	0.833333333333333
24618	-	1	0.833333333333333
24619	-	1	0.833333333333333
24620	-	1	0.833333333333333
24621	-	1	0.833333333333333
24622	-	1	0.833333333333333
24623	-	1	0.833333333333333
24624	-	1	0.833333333333333
24625	-	1	0.833333333333333
24626	-	1	0.833333333333333
24627	-	1	0.833333333333333
24628	-	1	0.833333333333333
24629	-	1	0.833333333333333
24630	-	1	0.833333333333333
24631	-	1	0.833333333333333
24632	-	1	0.833333333333333
24633	-	1	0.833333333333333
24634	-	1	0.833333333333333
24635	-	1	0.833333333333333
24636	-	1	0.833333333333333
24637	-	1	0.833333333333333
24638	-	1	0.833333333333333
24639	-	1	0.833333333333333
24640	-	1	0.833333333333333
24641	-	1	0.833333333333333
24642	-	1	0.833333333333333
24643	-	1	0.833333333333333
24644	-	1	0.833333333333333
24645	-	1	0.833333333333333
24646	-	1	0.833333333333333
24647	-	1	0.833333333333333
24648	-	1	0.833333333333333
24649	-	1	0.833333333333333
24650	-	1	0.833333333333333
24651	-	1	0.833333333333333
24652	-	1	0.833333333333333
24653	-	1	0.833333333333333
24654	-	1	0.833333333333333
24655	-	1	0.833333333333333
24656	-	1	0.833333333333333
24657	-	1	0.833333333333333
24658	-	1	0.833333333333333
24659	-	1	0.833333333333333
24660	-	1	0.833333333333333
24661	-	1	0.833333333333333
24662	-	1	0.833333333333333
24663	-	1	0.833333333333333
24664	-	1	0.833333333333333
24665	-	1	0.833333333333333
24666	-	1	0.833333333333333
24667	-	1	0.833333333333333
24668	-	1	0.833333333333333
24669	-	1	0.833333333333333
24670	-	1	0.833333333333333
24671	-	1	0.833333333333333
24672	-	1	0.833333333333333
24673	-	1	0.833333333333333
24674	-	1	0.833333333333333
24675	-	1	0.833333333333333
24676	-	1	0.833333333333333
24677	-	1	0.833333333333333
24678	-	1	0.833333333333333
24679	-	1	0.833333333333333
24680	-	1	0.833333333333333
24681	-	1	0.833333333333333
24682	-	1	0.833333333333333
24683	-	1	0.833333333333333
24684	-	1	0.833333333333333
24685	-	1	0.833333333333333
24686	-	1	0.833333333333333
24687	-	1	0.833333333333333
24688	-	1	0.833333333333333
24689	-	1	0.833333333333333
24690	-	1	0.833333333333333
24691	-	1	0.833333333333333
24692	-	1	0.833333333333333
24693	-	1	0.833333333333333
24694	-	1	0.833333333333333
24695	-	1	0.833333333333333
24696	-	1	0.833333333333333
